false_positive_rate,true_positive_rate,threshold,score_source
0.06084840055632823,0.5271210013908206,0.81000644,predict_proba
0.061196105702364396,0.527816411682893,0.8096995,predict_proba
0.061196105702364396,0.528164116828929,0.8093567,predict_proba
0.061196105702364396,0.5292072322670376,0.8091919,predict_proba
0.061196105702364396,0.5299026425591099,0.8090289,predict_proba
0.06223922114047288,0.5299026425591099,0.8088954,predict_proba
0.06223922114047288,0.5305980528511822,0.8086162,predict_proba
0.06223922114047288,0.5309457579972183,0.80859363,predict_proba
0.06258692628650904,0.5309457579972183,0.8079636,predict_proba
0.06258692628650904,0.5316411682892906,0.807704,predict_proba
0.0629346314325452,0.5316411682892906,0.8076931,predict_proba
0.0629346314325452,0.5347705146036161,0.8063219,predict_proba
0.0629346314325452,0.5354659248956884,0.8055706,predict_proba
0.0629346314325452,0.5358136300417247,0.80547285,predict_proba
0.06328233657858136,0.5361613351877608,0.8054192,predict_proba
0.06328233657858136,0.5368567454798331,0.80530155,predict_proba
0.06328233657858136,0.5375521557719054,0.8048638,predict_proba
0.06328233657858136,0.53894297635605,0.804103,predict_proba
0.06328233657858136,0.5399860917941586,0.80405164,predict_proba
0.06328233657858136,0.5403337969401947,0.8038356,predict_proba
0.06397774687065369,0.5403337969401947,0.80368495,predict_proba
0.06397774687065369,0.5406815020862309,0.8032702,predict_proba
0.06397774687065369,0.5413769123783032,0.803139,predict_proba
0.06432545201668985,0.5424200278164116,0.8028666,predict_proba
0.06467315716272601,0.5431154381084841,0.80283624,predict_proba
0.06467315716272601,0.5441585535465925,0.80264914,predict_proba
0.06502086230876217,0.5441585535465925,0.8025694,predict_proba
0.06502086230876217,0.545201668984701,0.8013561,predict_proba
0.06536856745479833,0.5455493741307371,0.8013246,predict_proba
0.06571627260083449,0.5469401947148818,0.80122435,predict_proba
0.06571627260083449,0.5476356050069541,0.8010442,predict_proba
0.06571627260083449,0.5479833101529903,0.8006588,predict_proba
0.06571627260083449,0.5490264255910987,0.80051017,predict_proba
0.06571627260083449,0.549721835883171,0.8001267,predict_proba
0.06606397774687066,0.549721835883171,0.79968345,predict_proba
0.06606397774687066,0.5507649513212796,0.79937726,predict_proba
0.06641168289290682,0.5507649513212796,0.7993662,predict_proba
0.06641168289290682,0.5514603616133519,0.79927725,predict_proba
0.06641168289290682,0.5525034770514604,0.798968,predict_proba
0.06641168289290682,0.5531988873435327,0.79880595,predict_proba
0.06675938803894298,0.5531988873435327,0.7983764,predict_proba
0.06675938803894298,0.5545897079276774,0.7973258,predict_proba
0.06675938803894298,0.5552851182197497,0.79731613,predict_proba
0.0674547983310153,0.5552851182197497,0.7970525,predict_proba
0.0674547983310153,0.5556328233657858,0.7964192,predict_proba
0.06780250347705145,0.5563282336578581,0.79641914,predict_proba
0.06815020862308763,0.5563282336578581,0.7962562,predict_proba
0.06849791376912379,0.5573713490959666,0.7955933,predict_proba
0.06884561891515995,0.5573713490959666,0.79547155,predict_proba
0.06884561891515995,0.5577190542420027,0.7954483,predict_proba
0.0691933240611961,0.5577190542420027,0.7950456,predict_proba
0.0691933240611961,0.5591098748261474,0.7947842,predict_proba
0.0691933240611961,0.5598052851182197,0.79473126,predict_proba
0.0691933240611961,0.5601529902642559,0.79467857,predict_proba
0.06988873435326842,0.5622392211404729,0.79443717,predict_proba
0.06988873435326842,0.5625869262865091,0.7944349,predict_proba
0.0702364394993046,0.5625869262865091,0.79442257,predict_proba
0.0702364394993046,0.5632823365785814,0.79439604,predict_proba
0.0702364394993046,0.5639777468706537,0.7941193,predict_proba
0.0702364394993046,0.5650208623087621,0.79396826,predict_proba
0.07058414464534075,0.5660639777468707,0.7939472,predict_proba
0.07058414464534075,0.5671070931849791,0.7935241,predict_proba
0.07058414464534075,0.5678025034770514,0.79352397,predict_proba
0.07058414464534075,0.5681502086230876,0.7934184,predict_proba
